"match_id","match_date","kick_off","competition.competition_id","competition.country_name","competition.competition_name","season.season_id","season.season_name","home_team.home_team_id","home_team.home_team_name","home_team.country.id","home_team.country.name","away_team.away_team_id","away_team.away_team_name","away_team.country.id","away_team.country.name","home_score","away_score","match_week","competition_stage.name"
3754090,"2015-10-31","16:00:00.000",2,"England","Premier League",27,"2015/2016",37,"Newcastle United",68,"England",30,"Stoke City",68,"England",0,0,11,"Regular Season"
3754083,"2015-08-29","16:00:00.000",2,"England","Premier League",27,"2015/2016",33,"Chelsea",68,"England",31,"Crystal Palace",68,"England",1,2,4,"Regular Season"
3754077,"2015-09-19","18:30:00.000",2,"England","Premier League",27,"2015/2016",36,"Manchester City",68,"England",40,"West Ham United",68,"England",1,2,6,"Regular Season"
3754060,"2015-10-04","14:30:00.000",2,"England","Premier League",27,"2015/2016",29,"Everton",68,"England",24,"Liverpool",68,"England",1,1,8,"Regular Season"
3754073,"2015-12-05","18:30:00.000",2,"England","Premier League",27,"2015/2016",33,"Chelsea",68,"England",28,"AFC Bournemouth",68,"England",0,1,15,"Regular Season"
3754085,"2015-12-05","16:00:00.000",2,"England","Premier League",27,"2015/2016",26,"Swansea City",249,"Wales",22,"Leicester City",68,"England",0,3,15,"Regular Season"
3754047,"2015-11-29","17:15:00.000",2,"England","Premier League",27,"2015/2016",24,"Liverpool",68,"England",26,"Swansea City",249,"Wales",1,0,14,"Regular Season"
3754051,"2015-12-20","14:30:00.000",2,"England","Premier League",27,"2015/2016",23,"Watford",68,"England",24,"Liverpool",68,"England",3,0,17,"Regular Season"
3754093,"2015-11-29","13:00:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",33,"Chelsea",68,"England",0,0,14,"Regular Season"
3754046,"2015-12-07","21:00:00.000",2,"England","Premier League",27,"2015/2016",29,"Everton",68,"England",31,"Crystal Palace",68,"England",1,1,15,"Regular Season"
3754072,"2015-12-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",41,"Sunderland",68,"England",23,"Watford",68,"England",0,1,16,"Regular Season"
3754082,"2015-11-01","14:30:00.000",2,"England","Premier League",27,"2015/2016",29,"Everton",68,"England",41,"Sunderland",68,"England",6,2,11,"Regular Season"
3754106,"2015-09-13","17:00:00.000",2,"England","Premier League",27,"2015/2016",22,"Leicester City",68,"England",59,"Aston Villa",68,"England",3,2,5,"Regular Season"
3754099,"2015-10-03","13:45:00.000",2,"England","Premier League",27,"2015/2016",31,"Crystal Palace",68,"England",27,"West Bromwich Albion",68,"England",2,0,8,"Regular Season"
3754098,"2015-10-31","13:45:00.000",2,"England","Premier League",27,"2015/2016",33,"Chelsea",68,"England",24,"Liverpool",68,"England",1,3,11,"Regular Season"
3754057,"2015-12-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",56,"Norwich City",68,"England",3,0,18,"Regular Season"
3754112,"2015-08-09","14:30:00.000",2,"England","Premier League",27,"2015/2016",37,"Newcastle United",68,"England",25,"Southampton",68,"England",2,2,1,"Regular Season"
3754117,"2015-12-13","14:30:00.000",2,"England","Premier League",27,"2015/2016",59,"Aston Villa",68,"England",1,"Arsenal",68,"England",0,2,16,"Regular Season"
3754104,"2015-08-22","16:00:00.000",2,"England","Premier League",27,"2015/2016",56,"Norwich City",68,"England",30,"Stoke City",68,"England",1,1,3,"Regular Season"
3754054,"2015-12-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",36,"Manchester City",68,"England",41,"Sunderland",68,"England",4,1,18,"Regular Season"
3754113,"2015-12-05","16:00:00.000",2,"England","Premier League",27,"2015/2016",25,"Southampton",68,"England",59,"Aston Villa",68,"England",1,1,15,"Regular Season"
3754107,"2015-08-14","20:45:00.000",2,"England","Premier League",27,"2015/2016",59,"Aston Villa",68,"England",39,"Manchester United",68,"England",0,1,2,"Regular Season"
3754105,"2015-09-28","21:00:00.000",2,"England","Premier League",27,"2015/2016",27,"West Bromwich Albion",68,"England",29,"Everton",68,"England",2,3,7,"Regular Season"
3754097,"2015-08-08","13:45:00.000",2,"England","Premier League",27,"2015/2016",39,"Manchester United",68,"England",38,"Tottenham Hotspur",68,"England",1,0,1,"Regular Season"
3754102,"2015-10-18","17:00:00.000",2,"England","Premier League",27,"2015/2016",37,"Newcastle United",68,"England",56,"Norwich City",68,"England",6,2,9,"Regular Season"
3754115,"2015-10-17","16:00:00.000",2,"England","Premier League",27,"2015/2016",33,"Chelsea",68,"England",59,"Aston Villa",68,"England",2,0,9,"Regular Season"
3754148,"2015-09-13","14:30:00.000",2,"England","Premier League",27,"2015/2016",41,"Sunderland",68,"England",38,"Tottenham Hotspur",68,"England",0,1,5,"Regular Season"
3754169,"2015-09-19","16:00:00.000",2,"England","Premier League",27,"2015/2016",28,"AFC Bournemouth",68,"England",41,"Sunderland",68,"England",2,0,6,"Regular Season"
3754174,"2015-09-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",22,"Leicester City",68,"England",1,"Arsenal",68,"England",2,5,7,"Regular Season"
3754185,"2015-11-21","13:45:00.000",2,"England","Premier League",27,"2015/2016",23,"Watford",68,"England",39,"Manchester United",68,"England",1,2,13,"Regular Season"
3754162,"2015-12-12","18:30:00.000",2,"England","Premier League",27,"2015/2016",28,"AFC Bournemouth",68,"England",39,"Manchester United",68,"England",2,1,16,"Regular Season"
3754096,"2015-12-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",40,"West Ham United",68,"England",30,"Stoke City",68,"England",0,0,16,"Regular Season"
3754171,"2015-10-04","17:00:00.000",2,"England","Premier League",27,"2015/2016",1,"Arsenal",68,"England",39,"Manchester United",68,"England",3,0,8,"Regular Season"
3754119,"2015-10-25","13:00:00.000",2,"England","Premier League",27,"2015/2016",41,"Sunderland",68,"England",37,"Newcastle United",68,"England",3,0,10,"Regular Season"
3754126,"2015-10-24","18:30:00.000",2,"England","Premier League",27,"2015/2016",1,"Arsenal",68,"England",29,"Everton",68,"England",2,1,10,"Regular Season"
3754133,"2015-10-24","16:00:00.000",2,"England","Premier League",27,"2015/2016",56,"Norwich City",68,"England",27,"West Bromwich Albion",68,"England",0,1,10,"Regular Season"
3754167,"2015-10-31","16:00:00.000",2,"England","Premier League",27,"2015/2016",36,"Manchester City",68,"England",56,"Norwich City",68,"England",2,1,11,"Regular Season"
3754145,"2015-08-10","21:00:00.000",2,"England","Premier League",27,"2015/2016",27,"West Bromwich Albion",68,"England",36,"Manchester City",68,"England",0,3,1,"Regular Season"
3754153,"2015-12-19","16:00:00.000",2,"England","Premier League",27,"2015/2016",30,"Stoke City",68,"England",31,"Crystal Palace",68,"England",1,2,17,"Regular Season"
3754143,"2015-12-06","17:00:00.000",2,"England","Premier League",27,"2015/2016",37,"Newcastle United",68,"England",24,"Liverpool",68,"England",2,0,15,"Regular Season"
3754186,"2015-11-28","18:30:00.000",2,"England","Premier League",27,"2015/2016",22,"Leicester City",68,"England",39,"Manchester United",68,"England",1,1,14,"Regular Season"
3754130,"2015-12-28","16:00:00.000",2,"England","Premier League",27,"2015/2016",56,"Norwich City",68,"England",59,"Aston Villa",68,"England",2,0,19,"Regular Season"
3754188,"2015-12-19","16:00:00.000",2,"England","Premier League",27,"2015/2016",25,"Southampton",68,"England",38,"Tottenham Hotspur",68,"England",0,2,17,"Regular Season"
3754178,"2015-11-28","16:00:00.000",2,"England","Premier League",27,"2015/2016",59,"Aston Villa",68,"England",23,"Watford",68,"England",2,3,14,"Regular Season"
3754157,"2015-11-28","16:00:00.000",2,"England","Premier League",27,"2015/2016",28,"AFC Bournemouth",68,"England",29,"Everton",68,"England",3,3,14,"Regular Season"
3754166,"2015-12-19","16:00:00.000",2,"England","Premier League",27,"2015/2016",29,"Everton",68,"England",22,"Leicester City",68,"England",2,3,17,"Regular Season"
3754211,"2015-11-21","16:00:00.000",2,"England","Premier League",27,"2015/2016",37,"Newcastle United",68,"England",22,"Leicester City",68,"England",0,3,13,"Regular Season"
3754150,"2015-11-28","16:00:00.000",2,"England","Premier League",27,"2015/2016",41,"Sunderland",68,"England",30,"Stoke City",68,"England",2,0,14,"Regular Season"
3754160,"2015-12-05","16:00:00.000",2,"England","Premier League",27,"2015/2016",1,"Arsenal",68,"England",41,"Sunderland",68,"England",3,1,15,"Regular Season"
3754218,"2015-12-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",31,"Crystal Palace",68,"England",25,"Southampton",68,"England",1,0,16,"Regular Season"
3754217,"2015-09-19","13:45:00.000",2,"England","Premier League",27,"2015/2016",33,"Chelsea",68,"England",1,"Arsenal",68,"England",2,0,6,"Regular Season"
3754205,"2015-08-29","13:45:00.000",2,"England","Premier League",27,"2015/2016",37,"Newcastle United",68,"England",1,"Arsenal",68,"England",0,1,4,"Regular Season"
3754221,"2015-08-30","17:00:00.000",2,"England","Premier League",27,"2015/2016",26,"Swansea City",249,"Wales",39,"Manchester United",68,"England",2,1,4,"Regular Season"
3754198,"2015-10-17","13:45:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",24,"Liverpool",68,"England",0,0,9,"Regular Season"
3754193,"2015-10-17","16:00:00.000",2,"England","Premier League",27,"2015/2016",36,"Manchester City",68,"England",28,"AFC Bournemouth",68,"England",5,1,9,"Regular Season"
3754222,"2015-09-20","14:30:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",31,"Crystal Palace",68,"England",1,0,6,"Regular Season"
3754213,"2015-09-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",23,"Watford",68,"England",26,"Swansea City",249,"Wales",1,0,5,"Regular Season"
3754212,"2015-09-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",24,"Liverpool",68,"England",59,"Aston Villa",68,"England",3,2,7,"Regular Season"
3754223,"2015-10-31","16:00:00.000",2,"England","Premier League",27,"2015/2016",31,"Crystal Palace",68,"England",39,"Manchester United",68,"England",0,0,11,"Regular Season"
3754197,"2015-09-26","13:45:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",36,"Manchester City",68,"England",4,1,7,"Regular Season"
3754208,"2015-11-21","18:30:00.000",2,"England","Premier League",27,"2015/2016",36,"Manchester City",68,"England",24,"Liverpool",68,"England",1,4,13,"Regular Season"
3754204,"2015-08-29","16:00:00.000",2,"England","Premier League",27,"2015/2016",59,"Aston Villa",68,"England",41,"Sunderland",68,"England",2,2,4,"Regular Season"
3754194,"2015-11-07","16:00:00.000",2,"England","Premier League",27,"2015/2016",40,"West Ham United",68,"England",29,"Everton",68,"England",1,1,12,"Regular Season"
3754219,"2015-12-19","16:00:00.000",2,"England","Premier League",27,"2015/2016",27,"West Bromwich Albion",68,"England",28,"AFC Bournemouth",68,"England",1,2,17,"Regular Season"
3754254,"2015-08-22","13:45:00.000",2,"England","Premier League",27,"2015/2016",39,"Manchester United",68,"England",37,"Newcastle United",68,"England",0,0,3,"Regular Season"
3754230,"2015-10-25","17:15:00.000",2,"England","Premier League",27,"2015/2016",24,"Liverpool",68,"England",25,"Southampton",68,"England",1,1,10,"Regular Season"
3754285,"2015-12-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",59,"Aston Villa",68,"England",40,"West Ham United",68,"England",1,1,18,"Regular Season"
3754233,"2015-08-23","17:00:00.000",2,"England","Premier League",27,"2015/2016",29,"Everton",68,"England",36,"Manchester City",68,"England",0,2,3,"Regular Season"
3754270,"2015-08-15","16:00:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",30,"Stoke City",68,"England",2,2,2,"Regular Season"
3754237,"2015-08-08","16:00:00.000",2,"England","Premier League",27,"2015/2016",22,"Leicester City",68,"England",41,"Sunderland",68,"England",4,2,1,"Regular Season"
3754257,"2015-09-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",31,"Crystal Palace",68,"England",36,"Manchester City",68,"England",0,1,5,"Regular Season"
3754266,"2015-09-27","17:00:00.000",2,"England","Premier League",27,"2015/2016",23,"Watford",68,"England",31,"Crystal Palace",68,"England",0,1,7,"Regular Season"
3754256,"2015-10-17","16:00:00.000",2,"England","Premier League",27,"2015/2016",29,"Everton",68,"England",39,"Manchester United",68,"England",0,3,9,"Regular Season"
3754288,"2015-10-24","16:00:00.000",2,"England","Premier League",27,"2015/2016",40,"West Ham United",68,"England",33,"Chelsea",68,"England",2,1,10,"Regular Season"
3754238,"2015-11-07","13:45:00.000",2,"England","Premier League",27,"2015/2016",28,"AFC Bournemouth",68,"England",37,"Newcastle United",68,"England",0,1,12,"Regular Season"
3754269,"2015-10-19","21:00:00.000",2,"England","Premier League",27,"2015/2016",26,"Swansea City",249,"Wales",30,"Stoke City",68,"England",0,1,9,"Regular Season"
3754234,"2015-10-25","15:05:00.000",2,"England","Premier League",27,"2015/2016",28,"AFC Bournemouth",68,"England",38,"Tottenham Hotspur",68,"England",1,5,10,"Regular Season"
3754246,"2015-08-29","16:00:00.000",2,"England","Premier League",27,"2015/2016",36,"Manchester City",68,"England",23,"Watford",68,"England",2,0,4,"Regular Season"
3754296,"2015-12-21","21:00:00.000",2,"England","Premier League",27,"2015/2016",1,"Arsenal",68,"England",36,"Manchester City",68,"England",2,1,17,"Regular Season"
3754273,"2015-10-31","16:00:00.000",2,"England","Premier League",27,"2015/2016",23,"Watford",68,"England",40,"West Ham United",68,"England",2,0,11,"Regular Season"
3754263,"2015-10-24","16:00:00.000",2,"England","Premier League",27,"2015/2016",22,"Leicester City",68,"England",31,"Crystal Palace",68,"England",1,0,10,"Regular Season"
3754268,"2015-08-29","18:30:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",29,"Everton",68,"England",0,0,4,"Regular Season"
3754286,"2015-12-05","16:00:00.000",2,"England","Premier League",27,"2015/2016",23,"Watford",68,"England",56,"Norwich City",68,"England",2,0,15,"Regular Season"
3754291,"2015-12-28","16:00:00.000",2,"England","Premier League",27,"2015/2016",23,"Watford",68,"England",38,"Tottenham Hotspur",68,"England",1,2,19,"Regular Season"
3754283,"2015-11-21","16:00:00.000",2,"England","Premier League",27,"2015/2016",29,"Everton",68,"England",59,"Aston Villa",68,"England",4,0,13,"Regular Season"
3754235,"2015-11-29","15:05:00.000",2,"England","Premier League",27,"2015/2016",40,"West Ham United",68,"England",27,"West Bromwich Albion",68,"England",1,1,14,"Regular Season"
3754279,"2015-12-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",26,"Swansea City",249,"Wales",27,"West Bromwich Albion",68,"England",1,0,18,"Regular Season"
3754276,"2015-12-13","17:00:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",37,"Newcastle United",68,"England",1,2,16,"Regular Season"
3754287,"2015-12-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",33,"Chelsea",68,"England",23,"Watford",68,"England",2,2,18,"Regular Season"
3754259,"2015-12-20","17:00:00.000",2,"England","Premier League",27,"2015/2016",26,"Swansea City",249,"Wales",40,"West Ham United",68,"England",0,0,17,"Regular Season"
3754335,"2015-10-03","16:00:00.000",2,"England","Premier League",27,"2015/2016",56,"Norwich City",68,"England",22,"Leicester City",68,"England",1,2,8,"Regular Season"
3754298,"2015-09-19","16:00:00.000",2,"England","Premier League",27,"2015/2016",26,"Swansea City",249,"Wales",29,"Everton",68,"England",0,0,6,"Regular Season"
3754315,"2015-09-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",56,"Norwich City",68,"England",28,"AFC Bournemouth",68,"England",3,1,5,"Regular Season"
3754330,"2015-10-03","16:00:00.000",2,"England","Premier League",27,"2015/2016",59,"Aston Villa",68,"England",30,"Stoke City",68,"England",0,1,8,"Regular Season"
3754337,"2015-08-30","14:30:00.000",2,"England","Premier League",27,"2015/2016",25,"Southampton",68,"England",56,"Norwich City",68,"England",3,0,4,"Regular Season"
3754297,"2015-11-07","16:00:00.000",2,"England","Premier League",27,"2015/2016",39,"Manchester United",68,"England",27,"West Bromwich Albion",68,"England",2,0,12,"Regular Season"
3754301,"2015-11-21","16:00:00.000",2,"England","Premier League",27,"2015/2016",27,"West Bromwich Albion",68,"England",1,"Arsenal",68,"England",2,1,13,"Regular Season"
3754323,"2015-09-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",40,"West Ham United",68,"England",56,"Norwich City",68,"England",2,2,7,"Regular Season"
3754304,"2015-11-28","16:00:00.000",2,"England","Premier League",27,"2015/2016",31,"Crystal Palace",68,"England",37,"Newcastle United",68,"England",5,1,14,"Regular Season"
3754311,"2015-11-07","16:00:00.000",2,"England","Premier League",27,"2015/2016",56,"Norwich City",68,"England",26,"Swansea City",249,"Wales",1,0,12,"Regular Season"
3754328,"2015-12-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",36,"Manchester City",68,"England",26,"Swansea City",249,"Wales",2,1,16,"Regular Season"
3754309,"2015-12-26","20:45:00.000",2,"England","Premier League",27,"2015/2016",25,"Southampton",68,"England",1,"Arsenal",68,"England",4,0,18,"Regular Season"
3754325,"2015-09-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",27,"West Bromwich Albion",68,"England",25,"Southampton",68,"England",0,0,5,"Regular Season"
3754329,"2015-09-14","21:00:00.000",2,"England","Premier League",27,"2015/2016",40,"West Ham United",68,"England",37,"Newcastle United",68,"England",2,0,5,"Regular Season"
3754302,"2015-10-17","16:00:00.000",2,"England","Premier League",27,"2015/2016",25,"Southampton",68,"England",22,"Leicester City",68,"England",2,2,9,"Regular Season"
3754013,"2015-12-14","21:00:00.000",2,"England","Premier League",27,"2015/2016",22,"Leicester City",68,"England",33,"Chelsea",68,"England",2,1,16,"Regular Season"
3754044,"2015-12-19","16:00:00.000",2,"England","Premier League",27,"2015/2016",39,"Manchester United",68,"England",56,"Norwich City",68,"England",1,2,17,"Regular Season"
3754351,"2015-11-08","17:00:00.000",2,"England","Premier League",27,"2015/2016",24,"Liverpool",68,"England",31,"Crystal Palace",68,"England",1,2,12,"Regular Season"
3754343,"2015-12-26","16:00:00.000",2,"England","Premier League",27,"2015/2016",24,"Liverpool",68,"England",22,"Leicester City",68,"England",1,0,18,"Regular Season"
3754109,"2015-11-22","17:00:00.000",2,"England","Premier League",27,"2015/2016",38,"Tottenham Hotspur",68,"England",40,"West Ham United",68,"England",4,1,13,"Regular Season"
3754182,"2015-12-12","13:45:00.000",2,"England","Premier League",27,"2015/2016",56,"Norwich City",68,"England",29,"Everton",68,"England",1,1,16,"Regular Season"
3754240,"2015-09-12","16:00:00.000",2,"England","Premier League",27,"2015/2016",1,"Arsenal",68,"England",30,"Stoke City",68,"England",2,0,5,"Regular Season"
3754336,"2015-09-12","13:45:00.000",2,"England","Premier League",27,"2015/2016",29,"Everton",68,"England",33,"Chelsea",68,"England",3,1,5,"Regular Season"
3754247,"2015-11-21","16:00:00.000",2,"England","Premier League",27,"2015/2016",25,"Southampton",68,"England",30,"Stoke City",68,"England",0,1,13,"Regular Season"
